sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
445400,446610,Fountainfall,340.0,6690.0,0.1516,Boss1,[],136159829.0,['Standard Finish'],
446050,446670,Fan Dance,180.0,2518.0,0.1078,Boss1,[],38148053.0,['Standard Finish'],
446090,446848,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
446700,447320,Fan Dance III,220.0,1587.0,0.0556,Boss1,[],57006898.0,['Standard Finish'],
447900,448340,Saber Dance,540.0,10458.0,0.1492,Boss1,[],343515366.0,['Standard Finish'],
447900,448520,Reverse Cascade,280.0,4924.0,0.1355,Boss1,[],92327414.0,['Standard Finish'],
447900,448700,Cascade,220.0,8272.0,0.2897,Boss1,[],57006898.0,['Standard Finish'],
447900,448880,Fountain,280.0,10259.0,0.2823,Boss1,[],92327414.0,['Standard Finish'],
447900,449110,Fountainfall,340.0,6324.0,0.1433,Boss1,[],136159829.0,['Standard Finish'],
448550,449170,Fan Dance,180.0,2515.0,0.1077,Boss1,[],38148053.0,['Standard Finish'],
449200,449820,Fan Dance III,220.0,1522.0,0.0533,Boss1,[],57006898.0,['Standard Finish'],
449210,449968,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
450400,450840,Saber Dance,540.0,12891.0,0.1839,Boss1,[],343515366.0,['Standard Finish'],
450400,451020,Reverse Cascade,280.0,5098.0,0.1403,Boss1,[],92327414.0,['Standard Finish'],
450400,451200,Cascade,220.0,7555.0,0.2646,Boss1,[],57006898.0,['Standard Finish'],
450400,451380,Fountain,280.0,9732.0,0.2678,Boss1,[],92327414.0,['Standard Finish'],
450400,451610,Fountainfall,340.0,6328.0,0.1434,Boss1,[],136159829.0,['Standard Finish'],
451050,451670,Fan Dance,180.0,2702.0,0.1157,Boss1,[],38148053.0,['Standard Finish'],
451700,452320,Fan Dance III,220.0,1727.0,0.0605,Boss1,[],57006898.0,['Standard Finish'],
452330,453088,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
452900,453340,Saber Dance,540.0,11713.0,0.1671,Boss1,[],343515366.0,['Standard Finish'],
452900,453520,Reverse Cascade,280.0,5058.0,0.1392,Boss1,[],92327414.0,['Standard Finish'],
452900,453700,Cascade,220.0,8046.0,0.2818,Boss1,[],57006898.0,['Standard Finish'],
452900,453880,Fountain,280.0,10135.0,0.2789,Boss1,[],92327414.0,['Standard Finish'],
